L,h,C_max
11,24,46.6186523438
11,27,41.748046875
11,30,37.9028320312
11,33,34.7900390625
11,36,32.2265625
11,39,30.1025390625
11,42,28.3081054688
11,45,26.7883300781
11,48,25.48828125
11,51,24.3713378906
11,54,23.4008789062
11,57,22.5769042969
11,60,21.8627929688
11,63,21.240234375
11,66,20.7275390625
11,69,20.2697753906
11,72,19.9035644531
11,75,19.5922851562
11,78,19.3542480469
11,81,19.1711425781
11,84,19.0246582031
11,87,18.9514160156
11,90,18.9331054688
11,93,18.9514160156
11,96,19.0246582031
11,99,19.1528320312
11,102,19.3542480469
11,105,19.5922851562
11,108,19.9035644531
11,111,20.2697753906
11,114,20.7092285156
11,117,21.240234375
11,120,21.8444824219
11,123,22.55859375
11,126,23.3642578125
11,129,24.31640625
11,132,25.4333496094
11,135,26.7150878906
11,138,28.1982421875
11,141,29.9560546875
11,144,31.9885253906
11,147,34.4055175781
11,150,37.20703125
11,153,40.3930664062
11,156,43.8354492188
11,159,46.7651367188
11,162,48.1384277344
11,165,48.3764648438
11,168,48.046875
11,171,47.4426269531
11,174,46.7651367188
11,177,46.0144042969
11,180,45.2453613281
11,183,44.4213867188
11,186,43.5974121094
11,189,42.7734375
11,192,41.9311523438
11,195,41.1071777344
11,198,40.3198242188
11,201,39.55078125
11,204,38.818359375
11,207,38.1408691406
11,210,37.5
11,213,36.9323730469
11,216,36.4196777344
11,219,35.9436035156
11,222,35.5407714844
11,225,35.2111816406
11,228,34.9365234375
11,231,34.7351074219
11,234,34.5886230469
11,237,34.5336914062
11,240,34.5153808594
11,243,34.5886230469
11,246,34.716796875
11,249,34.9365234375
11,252,35.2478027344
11,255,35.6689453125
11,258,36.181640625
11,261,36.8408203125
11,264,37.6281738281
11,267,38.5437011719
11,270,39.6240234375
11,273,40.8874511719
11,276,42.3522949219
11,279,44.0551757812
11,282,46.0510253906
11,285,48.3581542969
11,288,51.0681152344
11,291,54.2541503906
11,294,58.0261230469
11,297,62.5854492188
11,300,68.115234375
11,303,74.9084472656
11,306,83.4777832031
11,309,94.5007324219
11,312,109.185791016
11,315,129.730224609
11,318,161.114501953
11,321,179.644775391
11,324,125.006103516
11,327,98.5290527344
11,330,84.6496582031
11,333,75.8239746094
11,336,69.5617675781
11,339,64.892578125
11,342,61.2854003906
11,345,58.4289550781
11,348,56.1401367188
11,351,54.3090820312
11,354,52.8442382812
11,357,51.708984375
11,360,50.830078125
12,0,52.3864746094
12,3,51.7272949219
12,6,51.3061523438
12,9,51.0681152344
12,12,50.9948730469
12,15,51.0681152344
12,18,51.2512207031
12,21,51.5991210938
12,24,50.8483886719
12,27,45.556640625
12,30,41.3452148438
12,33,37.9577636719
12,36,35.15625
12,39,32.8308105469
12,42,30.8898925781
12,45,29.2236328125
12,48,27.7954101562
12,51,26.5869140625
12,54,25.5249023438
12,57,24.6276855469
12,60,23.8403320312
12,63,23.1811523438
12,66,22.6135253906
12,69,22.119140625
12,72,21.7163085938
12,75,21.3684082031
12,78,21.1120605469
12,81,20.9106445312
12,84,20.7641601562
12,87,20.6726074219
12,90,20.654296875
12,93,20.6726074219
12,96,20.7641601562
12,99,20.8923339844
12,102,21.1120605469
12,105,21.3684082031
12,108,21.6979980469
12,111,22.1008300781
12,114,22.5952148438
12,117,23.1628417969
12,120,23.8220214844
12,123,24.5910644531
12,126,25.48828125
12,129,26.5319824219
12,132,27.7404785156
12,135,29.1320800781
12,138,30.76171875
12,141,32.6477050781
12,144,34.8815917969
12,147,37.5
12,150,40.5395507812
12,153,43.9819335938
12,156,47.7172851562
12,159,50.8850097656
12,162,52.4047851562
12,165,52.6977539062
12,168,52.3681640625
12,171,51.7456054688
12,174,50.9948730469
12,177,50.1708984375
12,180,49.2553710938
12,183,48.2849121094
12,186,47.2778320312
12,189,46.2707519531
12,192,45.2453613281
12,195,44.2199707031
12,198,43.2495117188
12,201,42.2790527344
12,204,41.4001464844
12,207,40.5212402344
12,210,39.7521972656
12,213,39.0380859375
12,216,38.37890625
12,219,37.79296875
12,222,37.2985839844
12,225,36.8591308594
12,228,36.4929199219
12,231,36.1999511719
12,234,35.9985351562
12,237,35.8520507812
12,240,35.7788085938
12,243,35.7971191406
12,246,35.9069824219
12,249,36.1267089844
12,252,36.4379882812
12,255,36.8591308594
12,258,37.4084472656
12,261,38.0859375
12,264,38.8732910156
12,267,39.8254394531
12,270,40.9606933594
12,273,42.2607421875
12,276,43.7622070312
12,279,45.5383300781
12,282,47.5891113281
12,285,49.9694824219
12,288,52.7526855469
12,291,56.0302734375
12,294,59.9487304688
12,297,64.6179199219
12,300,70.3125
12,303,77.3071289062
12,306,86.1145019531
12,309,97.4670410156
12,312,112.591552734
12,315,133.776855469
12,318,166.186523438
12,321,177.868652344
12,324,127.532958984
12,327,101.239013672
12,330,87.1765136719
12,333,78.1127929688
12,336,71.7041015625
12,339,66.8884277344
12,342,63.1713867188
12,345,60.2233886719
12,348,57.8796386719
12,351,55.9936523438
12,354,54.4921875
12,357,53.3020019531
12,360,52.3864746094
13,0,53.9794921875
13,3,53.3020019531
13,6,52.8442382812
13,9,52.6245117188
13,12,52.5695800781
13,15,52.6794433594
13,18,52.9174804688
13,21,53.3020019531
13,24,53.8330078125
13,27,49.3469238281
13,30,44.8059082031
13,33,41.1254882812
13,36,38.1042480469
13,39,35.5773925781
13,42,33.4533691406
13,45,31.6589355469
13,48,30.1208496094
13,51,28.8024902344
13,54,27.6672363281
13,57,26.6784667969
13,60,25.8361816406
13,63,25.1037597656
13,66,24.4812011719
13,69,23.9685058594
13,72,23.5290527344
13,75,23.1628417969
13,78,22.8698730469
13,81,22.6501464844
13,84,22.4853515625
13,87,22.3937988281
13,90,22.3571777344
13,93,22.3937988281
13,96,22.4853515625
13,99,22.6501464844
13,102,22.8698730469
13,105,23.14453125
13,108,23.5107421875
13,111,23.9501953125
13,114,24.4812011719
13,117,25.0854492188
13,120,25.7995605469
13,123,26.6418457031
13,126,27.6123046875
13,129,28.7292480469
13,132,30.029296875
13,135,31.5490722656
13,138,33.3068847656
13,141,35.3576660156
13,144,37.7563476562
13,147,40.576171875
13,150,43.8354492188
13,153,47.5524902344
13,156,51.5441894531
13,159,54.9682617188
13,162,56.6528320312
13,165,57.0007324219
13,168,56.689453125
13,171,56.0302734375
13,174,55.2429199219
13,177,54.2907714844
13,180,53.2470703125
13,183,52.1118164062
13,186,50.9216308594
13,189,49.6948242188
13,192,48.4680175781
13,195,47.2229003906
13,198,46.0327148438
13,201,44.8974609375
13,204,43.798828125
13,207,42.7734375
13,210,41.8395996094
13,213,40.9790039062
13,216,40.1916503906
13,219,39.4958496094
13,222,38.8916015625
13,225,38.3422851562
13,228,37.9028320312
13,231,37.5366210938
13,234,37.2619628906
13,237,37.060546875
13,240,36.9506835938
13,243,36.9689941406
13,246,37.0788574219
13,249,37.2985839844
13,252,37.6281738281
13,255,38.0676269531
13,258,38.6352539062
13,261,39.3310546875
13,264,40.1550292969
13,267,41.1254882812
13,270,42.2790527344
13,273,43.6340332031
13,276,45.1904296875
13,279,47.021484375
13,282,49.1271972656
13,285,51.5625
13,288,54.4555664062
13,291,57.8247070312
13,294,61.8530273438
13,297,66.6687011719
13,300,72.509765625
13,303,79.7241210938
13,306,88.7878417969
13,309,100.451660156
13,312,116.033935547
13,315,137.841796875
13,318,171.295166016
13,321,176.440429688
13,324,130.023193359
13,327,104.022216797
13,330,89.7033691406
13,333,80.4382324219
13,336,73.8464355469
13,339,68.9208984375
13,342,65.0939941406
13,345,62.0544433594
13,348,59.6374511719
13,351,57.6965332031
13,354,56.1401367188
13,357,54.9133300781
13,360,53.9794921875
14,0,55.5725097656
14,3,54.8767089844
14,6,54.4189453125
14,9,54.1809082031
14,12,54.1442871094
14,15,54.2907714844
14,18,54.5837402344
14,21,55.0048828125
14,24,55.6091308594
14,27,53.1555175781
14,30,48.2482910156
14,33,44.2932128906
14,36,41.0339355469
14,39,38.3056640625
14,42,36.03515625
14,45,34.0942382812
14,48,32.4279785156
14,51,31.0180664062
14,54,29.7912597656
14,57,28.7292480469
14,60,27.83203125
14,63,27.0446777344
14,66,26.3671875
14,69,25.7995605469
14,72,25.3234863281
14,75,24.9389648438
14,78,24.6276855469
14,81,24.3896484375
14,84,24.2248535156
14,87,24.1149902344
14,90,24.0783691406
14,93,24.1149902344
14,96,24.2248535156
14,99,24.3896484375
14,102,24.6276855469
14,105,24.9389648438
14,108,25.3234863281
14,111,25.78125
14,114,26.3488769531
14,117,27.0080566406
14,120,27.7954101562
14,123,28.6926269531
14,126,29.736328125
14,129,30.9448242188
14,132,32.3364257812
14,135,33.9477539062
14,138,35.8337402344
14,141,38.0493164062
14,144,40.6311035156
14,147,43.6340332031
14,150,47.1313476562
14,153,51.0864257812
14,156,55.3527832031
14,159,59.0148925781
14,162,60.8459472656
14,165,61.2854003906
14,168,60.9924316406
14,171,60.3332519531
14,174,59.47265625
14,177,58.4106445312
14,180,57.2204589844
14,183,55.8837890625
14,186,54.4921875
14,189,53.0456542969
14,192,51.5808105469
14,195,50.1342773438
14,198,48.7060546875
14,201,47.3693847656
14,204,46.0693359375
14,207,44.8791503906
14,210,43.798828125
14,213,42.7734375
14,216,41.8762207031
14,219,41.0705566406
14,222,40.3381347656
14,225,39.7155761719
14,228,39.1845703125
14,231,38.7634277344
14,234,38.4521484375
14,237,38.232421875
14,240,38.1408691406
14,243,38.1408691406
14,246,38.2690429688
14,249,38.4887695312
14,252,38.818359375
14,255,39.2761230469
14,258,39.8620605469
14,261,40.576171875
14,264,41.4184570312
14,267,42.4438476562
14,270,43.6340332031
14,273,45.0073242188
14,276,46.6186523438
14,279,48.5046386719
14,282,50.6469726562
14,285,53.1921386719
14,288,56.1401367188
14,291,59.6374511719
14,294,63.7573242188
14,297,68.7377929688
14,300,74.7436523438
14,303,82.1411132812
14,306,91.4794921875
14,309,103.454589844
14,312,119.494628906
14,315,141.943359375
14,318,176.403808594
14,321,175.250244141
14,324,132.513427734
14,327,106.732177734
14,330,92.2302246094
14,333,82.763671875
14,336,76.025390625
14,339,70.9533691406
14,342,67.0166015625
14,345,63.9038085938
14,348,61.4135742188
14,351,59.3994140625
14,354,57.8063964844
14,357,56.54296875
14,360,55.5725097656
15,0,57.2021484375
15,3,56.4697265625
15,6,55.9936523438
15,9,55.7556152344
15,12,55.7189941406
15,15,55.9020996094
15,18,56.2316894531
15,21,56.7077636719
15,24,57.3486328125
15,27,56.9458007812
15,30,51.6906738281
15,33,47.4426269531
15,36,43.9636230469
15,39,41.0522460938
15,42,38.5986328125
15,45,36.5295410156
15,48,34.7534179688
15,51,33.2336425781
15,54,31.9152832031
15,57,30.7800292969
15,60,29.8095703125
15,63,28.9672851562
15,66,28.2531738281
15,69,27.6489257812
15,72,27.1362304688
15,75,26.7150878906
15,78,26.3854980469
15,81,26.1291503906
15,84,25.9460449219
15,87,25.8361816406
15,90,25.7995605469
15,93,25.8361816406
15,96,25.9460449219
15,99,26.1291503906
15,102,26.3854980469
15,105,26.7150878906
15,108,27.1179199219
15,111,27.6306152344
15,114,28.2348632812
15,117,28.9489746094
15,120,29.7729492188
15,123,30.7250976562
15,126,31.8420410156
15,129,33.1420898438
15,132,34.6252441406
15,135,36.3647460938
15,138,38.37890625
15,141,40.72265625
15,144,43.4875488281
15,147,46.6918945312
15,150,50.390625
15,153,54.5837402344
15,156,59.1247558594
15,159,62.98828125
15,162,65.0024414062
15,165,65.5334472656
15,168,65.2954101562
15,171,64.6179199219
15,174,63.6840820312
15,177,62.5122070312
15,180,61.1572265625
15,183,59.6374511719
15,186,58.0078125
15,189,56.3049316406
15,192,54.6020507812
15,195,52.9174804688
15,198,51.26953125
15,201,49.7131347656
15,204,48.2299804688
15,207,46.8566894531
15,210,45.6115722656
15,213,44.4580078125
15,216,43.4326171875
15,219,42.4987792969
15,222,41.6748046875
15,225,40.9790039062
15,228,40.4113769531
15,231,39.9536132812
15,234,39.6423339844
15,237,39.4226074219
15,240,39.3127441406
15,243,39.3310546875
15,246,39.4592285156
15,249,39.6789550781
15,252,40.0268554688
15,255,40.5029296875
15,258,41.0888671875
15,261,41.8212890625
15,264,42.7001953125
15,267,43.7438964844
15,270,44.970703125
15,273,46.3989257812
15,276,48.046875
15,279,49.9694824219
15,282,52.2033691406
15,285,54.8034667969
15,288,57.8430175781
15,291,61.4318847656
15,294,65.6982421875
15,297,70.7885742188
15,300,76.9775390625
15,303,84.5764160156
15,306,94.1528320312
15,309,106.475830078
15,312,122.973632812
15,315,146.063232422
15,318,178.308105469
15,321,174.389648438
15,324,134.893798828
15,327,109.497070312
15,330,94.7937011719
15,333,85.1257324219
15,336,78.2043457031
15,339,73.0041503906
15,342,68.9758300781
15,345,65.771484375
15,348,63.2080078125
15,351,61.1389160156
15,354,59.4909667969
15,357,58.1909179688
15,360,57.2021484375
16,0,58.8317871094
16,3,58.0810546875
16,6,57.5866699219
16,9,57.3303222656
16,12,57.3120117188
16,15,57.4951171875
16,18,57.8796386719
16,21,58.3923339844
16,24,59.1064453125
16,27,59.9853515625
16,30,55.1513671875
16,33,50.6103515625
16,36,46.8933105469
16,39,43.798828125
16,42,41.1804199219
16,45,38.96484375
16,48,37.060546875
16,51,35.44921875
16,54,34.0393066406
16,57,32.8308105469
16,60,31.8054199219
16,63,30.908203125
16,66,30.1391601562
16,69,29.4982910156
16,72,28.9489746094
16,75,28.5095214844
16,78,28.1433105469
16,81,27.8686523438
16,84,27.685546875
16,87,27.5573730469
16,90,27.5207519531
16,93,27.5573730469
16,96,27.6672363281
16,99,27.8686523438
16,102,28.1433105469
16,105,28.4912109375
16,108,28.9306640625
16,111,29.4616699219
16,114,30.1208496094
16,117,30.8715820312
16,120,31.7504882812
16,123,32.7758789062
16,126,33.9660644531
16,129,35.3393554688
16,132,36.9323730469
16,135,38.7634277344
16,138,40.9057617188
16,141,43.3959960938
16,144,46.3073730469
16,147,49.7131347656
16,150,53.6315917969
16,153,58.0627441406
16,156,62.8234863281
16,159,66.9250488281
16,162,69.1040039062
16,165,69.7814941406
16,168,69.5617675781
16,171,68.8842773438
16,174,67.9138183594
16,177,66.6137695312
16,180,65.0756835938
16,183,63.3361816406
16,186,61.4501953125
16,189,59.5092773438
16,192,57.5317382812
16,195,55.5908203125
16,198,53.7048339844
16,201,51.9287109375
16,204,50.244140625
16,207,48.7243652344
16,210,47.2961425781
16,213,46.0144042969
16,216,44.8608398438
16,219,43.8354492188
16,222,42.9382324219
16,225,42.2058105469
16,228,41.6198730469
16,231,41.162109375
16,234,40.8325195312
16,237,40.6127929688
16,240,40.5029296875
16,243,40.5212402344
16,246,40.6494140625
16,249,40.8874511719
16,252,41.2353515625
16,255,41.7114257812
16,258,42.333984375
16,261,43.0847167969
16,264,43.9819335938
16,267,45.0622558594
16,270,46.3073730469
16,273,47.7722167969
16,276,49.4934082031
16,279,51.4526367188
16,282,53.759765625
16,285,56.4331054688
16,288,59.5642089844
16,291,63.2446289062
16,294,67.6208496094
16,297,72.8576660156
16,300,79.1931152344
16,303,87.0300292969
16,306,96.8444824219
16,309,109.533691406
16,312,126.470947266
16,315,150.219726562
16,318,177.484130859
16,321,173.785400391
16,324,137.310791016
16,327,112.20703125
16,330,97.3388671875
16,333,87.4877929688
16,336,80.419921875
16,339,75.0732421875
16,342,70.9350585938
16,345,67.6391601562
16,348,65.0024414062
16,351,62.8784179688
16,354,61.1938476562
16,357,59.8571777344
16,360,58.8317871094
17,0,60.4797363281
17,3,59.6923828125
17,6,59.1979980469
17,9,58.9233398438
17,12,58.9050292969
17,15,59.1064453125
17,18,59.5092773438
17,21,60.0952148438
17,24,60.8459472656
17,27,61.7797851562
17,30,58.59375
17,33,53.7780761719
17,36,49.8229980469
17,39,46.5270996094
17,42,43.7622070312
17,45,41.4001464844
17,48,39.3859863281
17,51,37.6647949219
17,54,36.1633300781
17,57,34.8815917969
17,60,33.7829589844
17,63,32.8308105469
17,66,32.0251464844
17,69,31.3293457031
17,72,30.76171875
17,75,30.2856445312
17,78,29.9011230469
17,81,29.6081542969
17,84,29.4067382812
17,87,29.2785644531
17,90,29.2419433594
17,93,29.2785644531
17,96,29.4067382812
17,99,29.6081542969
17,102,29.8828125
17,105,30.2673339844
17,108,30.7434082031
17,111,31.3110351562
17,114,31.9885253906
17,117,32.7941894531
17,120,33.7280273438
17,123,34.8083496094
17,126,36.0717773438
17,129,37.5366210938
17,132,39.2211914062
17,135,41.162109375
17,138,43.4326171875
17,141,46.0693359375
17,144,49.1455078125
17,147,52.7160644531
17,150,56.8359375
17,153,61.4868164062
17,156,66.50390625
17,159,70.8251953125
17,162,73.1689453125
17,165,73.9562988281
17,168,73.8098144531
17,171,73.1506347656
17,174,72.1252441406
17,177,70.6970214844
17,180,68.9575195312
17,183,66.9799804688
17,186,64.8376464844
17,189,62.6037597656
17,192,60.3698730469
17,195,58.154296875
17,198,56.0302734375
17,201,54.0344238281
17,204,52.1484375
17,207,50.4455566406
17,210,48.8708496094
17,213,47.4609375
17,216,46.1975097656
17,219,45.1171875
17,222,44.2016601562
17,225,43.4509277344
17,228,42.8466796875
17,231,42.3889160156
17,234,42.0227050781
17,237,41.8029785156
17,240,41.6931152344
17,243,41.7114257812
17,246,41.8395996094
17,249,42.0776367188
17,252,42.4438476562
17,255,42.9382324219
17,258,43.5607910156
17,261,44.3481445312
17,264,45.263671875
17,267,46.3806152344
17,270,47.6623535156
17,273,49.1638183594
17,276,50.9216308594
17,279,52.9541015625
17,282,55.3161621094
17,285,58.0627441406
17,288,61.2854003906
17,291,65.0573730469
17,294,69.5617675781
17,297,74.9267578125
17,300,81.4453125
17,303,89.4653320312
17,306,99.5544433594
17,309,112.591552734
17,312,130.004882812
17,315,154.39453125
17,318,176.696777344
17,321,173.236083984
17,324,139.562988281
17,327,114.935302734
17,330,99.9206542969
17,333,89.8681640625
17,336,82.6354980469
17,339,77.1606445312
17,342,72.9125976562
17,345,69.5251464844
17,348,66.8151855469
17,351,64.6545410156
17,354,62.8967285156
17,357,61.5234375
17,360,60.4797363281
18,0,62.1276855469
18,3,61.3403320312
18,6,60.8093261719
18,9,60.5346679688
18,12,60.498046875
18,15,60.7177734375
18,18,61.1572265625
18,21,61.7797851562
18,24,62.5854492188
18,27,63.57421875
18,30,62.0544433594
18,33,56.9458007812
18,36,52.7526855469
18,39,49.2736816406
18,42,46.3256835938
18,45,43.8354492188
18,48,41.7114257812
18,51,39.8803710938
18,54,38.3056640625
18,57,36.9506835938
18,60,35.7788085938
18,63,34.7717285156
18,66,33.9111328125
18,69,33.1787109375
18,72,32.5561523438
18,75,32.0617675781
18,78,31.6589355469
18,81,31.34765625
18,84,31.1279296875
18,87,30.9997558594
18,90,30.9631347656
18,93,30.9997558594
18,96,31.1279296875
18,99,31.34765625
18,102,31.640625
18,105,32.0434570312
18,108,32.5378417969
18,111,33.1420898438
18,114,33.8745117188
18,117,34.716796875
18,120,35.7055664062
18,123,36.8591308594
18,126,38.1958007812
18,129,39.7338867188
18,132,41.5100097656
18,135,43.5607910156
18,138,45.9411621094
18,141,48.7243652344
18,144,51.9470214844
18,147,55.7006835938
18,150,60.0219726562
18,153,64.8742675781
18,156,70.1293945312
18,159,74.6520996094
18,162,77.1789550781
18,165,78.0944824219
18,168,78.0212402344
18,171,77.4169921875
18,174,76.3366699219
18,177,74.7619628906
18,180,72.8210449219
18,183,70.60546875
18,186,68.1701660156
18,189,65.6433105469
18,192,63.0981445312
18,195,60.6262207031
18,198,58.2458496094
18,201,56.0119628906
18,204,53.9428710938
18,207,52.0751953125
18,210,50.3540039062
18,213,48.8342285156
18,216,47.5158691406
18,219,46.4172363281
18,222,45.4833984375
18,225,44.6960449219
18,228,44.0734863281
18,231,43.5974121094
18,234,43.2312011719
18,237,42.9931640625
18,240,42.8833007812
18,243,42.9016113281
18,246,43.0297851562
18,249,43.2861328125
18,252,43.65234375
18,255,44.1650390625
18,258,44.8059082031
18,261,45.6115722656
18,264,46.5637207031
18,267,47.6989746094
18,270,49.0173339844
18,273,50.5737304688
18,276,52.3681640625
18,279,54.4372558594
18,282,56.8725585938
18,285,59.6923828125
18,288,63.0065917969
18,291,66.8884277344
18,294,71.5026855469
18,297,77.0141601562
18,300,83.6975097656
18,303,91.9372558594
18,306,102.282714844
18,309,115.649414062
18,312,133.557128906
18,315,158.587646484
18,318,175.946044922
18,321,172.778320312
18,324,141.815185547
18,327,117.608642578
18,330,102.465820312
18,333,92.2485351562
18,336,84.8510742188
18,339,79.248046875
18,342,74.8901367188
18,345,71.4294433594
18,348,68.6462402344
18,351,66.4123535156
18,354,64.6179199219
18,357,63.2080078125
18,360,62.1276855469
19,0,63.7939453125
19,3,62.9699707031
19,6,62.4389648438
19,9,62.1459960938
19,12,62.1276855469
19,15,62.3291015625
19,18,62.7868652344
19,21,63.4643554688
19,24,64.306640625
19,27,65.3686523438
19,30,65.4968261719
19,33,60.1135253906
19,36,55.6823730469
19,39,52.001953125
19,42,48.9074707031
19,45,46.2707519531
19,48,44.0185546875
19,51,42.0959472656
19,54,40.4296875
19,57,39.0014648438
19,60,37.7563476562
19,63,36.6943359375
19,66,35.7971191406
19,69,35.009765625
19,72,34.3688964844
19,75,33.837890625
19,78,33.4167480469
19,81,33.0871582031
19,84,32.8674316406
19,87,32.7209472656
19,90,32.6843261719
19,93,32.7209472656
19,96,32.8491210938
19,99,33.0871582031
19,102,33.3984375
19,105,33.8195800781
19,108,34.3505859375
19,111,34.9914550781
19,114,35.7421875
19,117,36.6394042969
