L,h,C_max
63,129,122.003173828
63,132,123.815917969
63,135,125.701904297
63,138,127.899169922
63,141,130.169677734
63,144,132.568359375
63,147,134.875488281
63,150,136.889648438
63,153,138.555908203
63,156,139.855957031
63,159,140.734863281
63,162,141.119384766
63,165,141.046142578
63,168,140.423583984
63,171,139.434814453
63,174,138.116455078
63,177,136.596679688
63,180,134.930419922
63,183,133.172607422
63,186,131.396484375
63,189,129.675292969
63,192,128.02734375
63,195,126.470947266
63,198,125.024414062
63,201,123.742675781
63,204,122.625732422
63,207,121.691894531
63,210,120.959472656
63,213,116.6015625
63,216,108.013916016
63,219,100.872802734
63,222,94.8486328125
63,225,89.7399902344
63,228,85.3637695312
63,231,81.6284179688
63,234,78.3874511719
63,237,75.6042480469
63,240,73.2055664062
63,243,71.1364746094
63,246,69.3603515625
63,249,67.8588867188
63,252,66.5954589844
63,255,65.5517578125
63,258,64.7094726562
63,261,64.0686035156
63,264,63.6108398438
63,267,63.3361816406
63,270,63.2263183594
63,273,63.28125
63,276,63.5192871094
63,279,63.9221191406
63,282,64.5263671875
63,285,65.2954101562
63,288,66.2658691406
63,291,67.4743652344
63,294,68.8842773438
63,297,70.5505371094
63,300,72.4914550781
63,303,74.7436523438
63,306,77.34375
63,309,80.3100585938
63,312,83.6975097656
63,315,87.5244140625
63,318,91.7541503906
63,321,96.1120605469
63,324,99.9206542969
63,327,101.806640625
63,330,101.092529297
63,333,99.0051269531
63,336,96.5515136719
63,339,94.189453125
63,342,92.0654296875
63,345,90.2160644531
63,348,88.6596679688
63,351,87.3596191406
63,354,86.3525390625
63,357,85.5834960938
63,360,85.0891113281
64,0,84.1918945312
64,3,83.935546875
64,6,83.9172363281
64,9,84.1552734375
64,12,84.6496582031
64,15,85.3820800781
64,18,86.4074707031
64,21,87.7258300781
64,24,89.3371582031
64,27,91.2963867188
64,30,93.6401367188
64,33,96.4050292969
64,36,99.6643066406
64,39,103.491210938
64,42,107.958984375
64,45,113.232421875
64,48,119.458007812
64,51,126.837158203
64,54,135.095214844
64,57,130.114746094
64,60,125.793457031
64,63,122.076416016
64,66,118.908691406
64,69,116.198730469
64,72,113.928222656
64,75,112.042236328
64,78,110.522460938
64,81,109.332275391
64,84,108.453369141
64,87,107.885742188
64,90,107.592773438
64,93,107.574462891
64,96,107.8125
64,99,108.306884766
64,102,109.039306641
64,105,110.028076172
64,108,111.236572266
64,111,112.646484375
64,114,114.221191406
64,117,115.942382812
64,120,117.755126953
64,123,119.567871094
64,126,121.270751953
64,129,122.918701172
64,132,124.658203125
64,135,126.544189453
64,138,128.649902344
64,141,130.883789062
64,144,133.117675781
64,147,135.186767578
64,150,136.962890625
64,153,138.354492188
64,156,139.379882812
64,159,139.965820312
64,162,140.075683594
64,165,139.74609375
64,168,138.958740234
64,171,137.841796875
64,174,136.431884766
64,177,134.857177734
64,180,133.190917969
64,183,131.488037109
64,186,129.766845703
64,189,128.118896484
64,192,126.5625
64,195,125.09765625
64,198,123.742675781
64,201,122.552490234
64,204,121.527099609
64,207,120.684814453
64,210,120.043945312
64,213,113.452148438
64,216,105.102539062
64,219,98.1628417969
64,222,92.3034667969
64,225,87.3229980469
64,228,83.0749511719
64,231,79.4311523438
64,234,76.2817382812
64,237,73.5717773438
64,240,71.2280273438
64,243,69.2138671875
64,246,67.4926757812
64,249,66.0278320312
64,252,64.8010253906
64,255,63.7939453125
64,258,62.9699707031
64,261,62.3474121094
64,264,61.9079589844
64,267,61.6333007812
64,270,61.5234375
64,273,61.5966796875
64,276,61.81640625
64,279,62.2192382812
64,282,62.7868652344
64,285,63.5559082031
64,288,64.5080566406
64,291,65.6616210938
64,294,67.0532226562
64,297,68.6828613281
64,300,70.5688476562
64,303,72.7661132812
64,306,75.29296875
64,309,78.2043457031
64,312,81.5002441406
64,315,85.25390625
64,318,89.4287109375
64,321,93.8049316406
64,324,97.7600097656
64,327,100.030517578
64,330,99.7009277344
64,333,97.7783203125
64,336,95.4528808594
64,339,93.1457519531
64,342,91.0583496094
64,345,89.2456054688
64,348,87.7075195312
64,351,86.4440917969
64,354,85.4370117188
64,357,84.6862792969
64,360,84.1918945312
65,0,83.3129882812
65,3,83.056640625
65,6,83.056640625
65,9,83.2763671875
65,12,83.7707519531
65,15,84.5031738281
65,18,85.4919433594
65,21,86.7919921875
65,24,88.3850097656
65,27,90.3259277344
65,30,92.6330566406
65,33,95.361328125
65,36,98.5656738281
65,39,102.337646484
65,42,106.750488281
65,45,111.950683594
65,48,118.06640625
65,51,125.354003906
65,54,134.033203125
65,57,132.110595703
65,60,127.716064453
65,63,123.944091797
65,66,120.721435547
65,69,117.974853516
65,72,115.667724609
65,75,113.745117188
65,78,112.188720703
65,81,110.980224609
65,84,110.083007812
65,87,109.497070312
65,90,109.185791016
65,93,109.130859375
65,96,109.368896484
65,99,109.844970703
65,102,110.577392578
65,105,111.529541016
65,108,112.701416016
65,111,114.074707031
65,114,115.612792969
65,117,117.260742188
65,120,119.000244141
65,123,120.666503906
65,126,122.277832031
65,129,123.852539062
65,132,125.518798828
65,135,127.404785156
65,138,129.437255859
65,141,131.597900391
65,144,133.666992188
65,147,135.534667969
65,150,137.054443359
65,153,138.171386719
65,156,138.958740234
65,159,139.288330078
65,162,139.141845703
65,165,138.57421875
65,168,137.622070312
65,171,136.376953125
65,174,134.912109375
65,177,133.319091797
65,180,131.634521484
65,183,129.949951172
65,186,128.302001953
65,189,126.727294922
65,192,125.225830078
65,195,123.852539062
65,198,122.589111328
65,201,121.472167969
65,204,120.538330078
65,207,119.769287109
65,210,119.201660156
65,213,110.302734375
65,216,102.191162109
65,219,95.4345703125
65,222,89.7399902344
65,225,84.9060058594
65,228,80.7678222656
65,231,77.2338867188
65,234,74.1760253906
65,237,71.5393066406
65,240,69.2687988281
65,243,67.3095703125
65,246,65.625
65,249,64.2150878906
65,252,63.0065917969
65,255,62.0361328125
65,258,61.2487792969
65,261,60.6262207031
65,264,60.205078125
65,267,59.9304199219
65,270,59.8388671875
65,273,59.8937988281
65,276,60.1135253906
65,279,60.5163574219
65,282,61.0656738281
65,285,61.81640625
65,288,62.7319335938
65,291,63.8671875
65,294,65.2221679688
65,297,66.796875
65,300,68.6462402344
65,303,70.7885742188
65,306,73.2604980469
65,309,76.0803222656
65,312,79.3212890625
65,315,82.9833984375
65,318,87.1032714844
65,321,91.4794921875
65,324,95.5810546875
65,327,98.1994628906
65,330,98.291015625
65,333,96.6064453125
65,336,94.3725585938
65,339,92.138671875
65,342,90.1062011719
65,345,88.3117675781
65,348,86.7919921875
65,351,85.546875
65,354,84.5581054688
65,357,83.8073730469
65,360,83.3129882812
66,0,82.470703125
66,3,82.2326660156
66,6,82.2143554688
66,9,82.4340820312
66,12,82.91015625
66,15,83.642578125
66,18,84.6313476562
66,21,85.8947753906
66,24,87.4694824219
66,27,89.3737792969
66,30,91.6442871094
66,33,94.3359375
66,36,97.5036621094
66,39,101.220703125
66,42,105.578613281
66,45,110.705566406
66,48,116.748046875
66,51,123.92578125
66,54,132.495117188
66,57,134.106445312
66,60,129.656982422
66,63,125.811767578
66,66,122.534179688
66,69,119.750976562
66,72,117.388916016
66,75,115.447998047
66,78,113.854980469
66,81,112.628173828
66,84,111.712646484
66,87,111.090087891
66,90,110.760498047
66,93,110.705566406
66,96,110.906982422
66,99,111.383056641
66,102,112.078857422
66,105,113.031005859
66,108,114.184570312
66,111,115.502929688
66,114,116.986083984
66,117,118.560791016
66,120,120.172119141
66,123,121.746826172
66,126,123.248291016
66,129,124.749755859
66,132,126.416015625
66,135,128.265380859
66,138,130.242919922
66,141,132.312011719
66,144,134.216308594
66,147,135.845947266
66,150,137.145996094
66,153,138.024902344
66,156,138.57421875
66,159,138.629150391
66,162,138.262939453
66,165,137.512207031
66,168,136.413574219
66,171,135.05859375
66,174,133.520507812
66,177,131.909179688
66,180,130.242919922
66,183,128.594970703
66,186,126.983642578
66,189,125.463867188
66,192,124.035644531
66,195,122.717285156
66,198,121.527099609
66,201,120.501708984
66,204,119.622802734
66,207,118.927001953
66,210,116.748046875
66,213,107.171630859
66,216,99.2797851562
66,219,92.724609375
66,222,87.1948242188
66,225,82.4890136719
66,228,78.4790039062
66,231,75.0366210938
66,234,72.0520019531
66,237,69.5068359375
66,240,67.2912597656
66,243,65.3869628906
66,246,63.7756347656
66,249,62.3840332031
66,252,61.23046875
66,255,60.2783203125
66,258,59.5092773438
66,261,58.9050292969
66,264,58.4838867188
66,267,58.2275390625
66,270,58.1359863281
66,273,58.1909179688
66,276,58.4106445312
66,279,58.7951660156
66,282,59.3444824219
66,285,60.05859375
66,288,60.9741210938
66,291,62.0727539062
66,294,63.3728027344
66,297,64.9291992188
66,300,66.7236328125
66,303,68.8110351562
66,306,71.2097167969
66,309,73.974609375
66,312,77.1240234375
66,315,80.712890625
66,318,84.7595214844
66,321,89.1357421875
66,324,93.3654785156
66,327,96.3317871094
66,330,96.8444824219
66,333,95.4162597656
66,336,93.310546875
66,339,91.1499023438
66,342,89.1540527344
66,345,87.3962402344
66,348,85.9130859375
66,351,84.66796875
66,354,83.6975097656
66,357,82.9650878906
66,360,82.470703125
67,0,81.6650390625
67,3,81.4270019531
67,6,81.4086914062
67,9,81.6284179688
67,12,82.0861816406
67,15,82.8002929688
67,18,83.7707519531
67,21,85.0341796875
67,24,86.5905761719
67,27,88.4582519531
67,30,90.7104492188
67,33,93.3654785156
67,36,96.4965820312
67,39,100.158691406
67,42,104.443359375
67,45,109.497070312
67,48,115.466308594
67,51,122.552490234
67,54,131.011962891
67,57,136.102294922
67,60,131.579589844
67,63,127.679443359
67,66,124.346923828
67,69,121.508789062
67,72,119.128417969
67,75,117.132568359
67,78,115.521240234
67,81,114.2578125
67,84,113.323974609
67,87,112.683105469
67,90,112.335205078
67,93,112.261962891
67,96,112.463378906
67,99,112.902832031
67,102,113.598632812
67,105,114.495849609
67,108,115.612792969
67,111,116.89453125
67,114,118.322753906
67,117,119.842529297
67,120,121.343994141
67,123,122.808837891
67,126,124.21875
67,129,125.665283203
67,132,127.349853516
67,135,129.125976562
67,138,131.066894531
67,141,132.989501953
67,144,134.765625
67,147,136.175537109
67,150,137.255859375
67,153,137.915039062
67,156,138.244628906
67,159,138.061523438
67,162,137.493896484
67,165,136.541748047
67,168,135.314941406
67,171,133.88671875
67,174,132.293701172
67,177,130.645751953
67,180,128.979492188
67,183,127.368164062
67,186,125.793457031
67,189,124.328613281
67,192,122.955322266
67,195,121.691894531
67,198,120.574951172
67,201,119.604492188
67,204,118.798828125
67,207,118.157958984
67,210,113.323974609
67,213,104.022216797
67,216,96.3684082031
67,219,89.9963378906
67,222,84.6313476562
67,225,80.0720214844
67,228,76.171875
67,231,72.8393554688
67,234,69.9462890625
67,237,67.4560546875
67,240,65.3137207031
67,243,63.4826660156
67,246,61.9079589844
67,249,60.5529785156
67,252,59.4360351562
67,255,58.5021972656
67,258,57.7697753906
67,261,57.1838378906
67,264,56.7810058594
67,267,56.54296875
67,270,56.4331054688
67,273,56.5063476562
67,276,56.7077636719
67,279,57.0922851562
67,282,57.6232910156
67,285,58.3190917969
67,288,59.1979980469
67,291,60.2600097656
67,294,61.5417480469
67,297,63.0432128906
67,300,64.8010253906
67,303,66.8334960938
67,306,69.1589355469
67,309,71.8505859375
67,312,74.9267578125
67,315,78.4423828125
67,318,82.4157714844
67,321,86.7553710938
67,324,91.0949707031
67,327,94.4091796875
67,330,95.3796386719
67,333,94.2443847656
67,336,92.28515625
67,339,90.1977539062
67,342,88.2568359375
67,345,86.5173339844
67,348,85.0524902344
67,351,83.8439941406
67,354,82.8735351562
67,357,82.1411132812
67,360,81.6650390625
68,0,80.8776855469
68,3,80.6396484375
68,6,80.6213378906
68,9,80.8410644531
68,12,81.298828125
68,15,81.9946289062
68,18,82.9650878906
68,21,84.1918945312
68,24,85.7299804688
68,27,87.5793457031
68,30,89.794921875
68,33,92.431640625
68,36,95.5078125
68,39,99.1149902344
68,42,103.363037109
68,45,108.343505859
68,48,114.221191406
68,51,121.215820312
68,54,129.583740234
68,57,138.098144531
68,60,133.520507812
68,63,129.547119141
68,66,126.159667969
68,69,123.284912109
68,72,120.849609375
68,75,118.835449219
68,78,117.1875
68,81,115.905761719
68,84,114.935302734
68,87,114.276123047
68,90,113.891601562
68,93,113.818359375
68,96,113.983154297
68,99,114.422607422
68,102,115.081787109
68,105,115.960693359
68,108,117.041015625
68,111,118.286132812
68,114,119.659423828
68,117,121.069335938
68,120,122.479248047
68,123,123.852539062
68,126,125.189208984
68,129,126.617431641
68,132,128.283691406
68,135,130.023193359
68,138,131.909179688
68,141,133.703613281
68,144,135.260009766
68,147,136.486816406
68,150,137.365722656
68,153,137.823486328
68,156,137.915039062
68,159,137.512207031
68,162,136.743164062
68,165,135.662841797
68,168,134.326171875
68,171,132.806396484
68,174,131.176757812
68,177,129.510498047
68,180,127.862548828
68,183,126.251220703
68,186,124.731445312
68,189,123.303222656
68,192,121.966552734
68,195,120.758056641
68,198,119.696044922
68,201,118.780517578
68,204,118.029785156
68,207,117.462158203
68,210,109.899902344
68,213,100.872802734
68,216,93.45703125
68,219,87.2680664062
68,222,82.0678710938
68,225,77.6550292969
68,228,73.8830566406
68,231,70.6237792969
68,234,67.8405761719
68,237,65.4235839844
68,240,63.3544921875
68,243,61.5600585938
68,246,60.0402832031
68,249,58.740234375
68,252,57.6416015625
68,255,56.7443847656
68,258,56.0302734375
68,261,55.4626464844
68,264,55.078125
68,267,54.8400878906
68,270,54.7485351562
68,273,54.8034667969
68,276,55.0048828125
68,279,55.37109375
68,282,55.8837890625
68,285,56.5795898438
68,288,57.421875
68,291,58.4655761719
68,294,59.7106933594
68,297,61.1755371094
68,300,62.8784179688
68,303,64.8376464844
68,306,67.1264648438
68,309,69.7265625
68,312,72.7294921875
68,315,76.1535644531
68,318,80.0537109375
68,321,84.3566894531
68,324,88.76953125
68,327,92.3950195312
68,330,93.8781738281
68,333,93.0908203125
68,336,91.2780761719
68,339,89.2639160156
68,342,87.3596191406
68,345,85.6750488281
68,348,84.228515625
68,351,83.0200195312
68,354,82.0678710938
68,357,81.3537597656
68,360,80.8776855469
69,0,80.126953125
69,3,79.8889160156
69,6,79.8706054688
69,9,80.0903320312
69,12,80.5297851562
69,15,81.2255859375
69,18,82.177734375
69,21,83.3862304688
69,24,84.9060058594
69,27,86.7370605469
69,30,88.9343261719
69,33,91.5161132812
69,36,94.5556640625
69,39,98.1262207031
69,42,102.319335938
69,45,107.2265625
69,48,113.031005859
69,51,119.934082031
69,54,128.192138672
69,57,138.134765625
69,60,135.443115234
69,63,131.414794922
69,66,127.972412109
69,69,125.042724609
69,72,122.570800781
69,75,120.520019531
69,78,118.853759766
69,81,117.535400391
69,84,116.528320312
69,87,115.850830078
69,90,115.466308594
69,93,115.356445312
69,96,115.502929688
69,99,115.924072266
69,102,116.564941406
69,105,117.425537109
69,108,118.469238281
69,111,119.659423828
69,114,120.941162109
69,117,122.277832031
69,120,123.614501953
69,123,124.896240234
69,126,126.141357422
69,129,127.587890625
69,132,129.19921875
69,135,130.938720703
69,138,132.71484375
69,141,134.436035156
69,144,135.809326172
69,147,136.834716797
69,150,137.475585938
69,153,137.750244141
69,156,137.640380859
69,159,137.054443359
69,162,136.102294922
69,165,134.893798828
69,168,133.447265625
69,171,131.8359375
69,174,130.169677734
69,177,128.503417969
69,180,126.837158203
69,183,125.244140625
69,186,123.760986328
69,189,122.369384766
69,192,121.087646484
69,195,119.934082031
69,198,118.908691406
69,201,118.048095703
69,204,117.352294922
69,207,116.821289062
69,210,106.475830078
69,213,97.7416992188
69,216,90.5456542969
69,219,84.5581054688
69,222,79.5227050781
69,225,75.2380371094
69,228,71.5759277344
69,231,68.4265136719
69,234,65.7165527344
69,237,63.3911132812
69,240,61.376953125
69,243,59.6557617188
69,246,58.1726074219
69,249,56.9091796875
69,252,55.8471679688
69,255,54.9865722656
69,258,54.2907714844
69,261,53.7414550781
69,264,53.3752441406
69,267,53.1372070312
69,270,53.0456542969
69,273,53.1005859375
69,276,53.3020019531
69,279,53.6499023438
69,282,54.1625976562
69,285,54.8217773438
69,288,55.6457519531
69,291,56.6711425781
69,294,57.861328125
69,297,59.2895507812
69,300,60.9375
69,303,62.8601074219
69,306,65.0756835938
69,309,67.6208496094
69,312,70.5322265625
69,315,73.8830566406
69,318,77.6916503906
69,321,81.9396972656
69,324,86.42578125
69,327,90.3259277344
69,330,92.3034667969
69,333,91.9006347656
69,336,90.2709960938
69,339,88.3483886719
69,342,86.4990234375
69,345,84.8510742188
69,348,83.4228515625
69,351,82.2326660156
69,354,81.298828125
69,357,80.6030273438
69,360,80.126953125
70,0,78.955078125
70,3,78.7170410156
70,6,78.6987304688
70,9,78.9001464844
70,12,79.3395996094
70,15,80.0170898438
70,18,80.9509277344
70,21,82.1411132812
70,24,83.6242675781
70,27,85.4187011719
70,30,87.5793457031
70,33,90.1062011719
70,36,93.0908203125
70,39,96.6064453125
70,42,100.708007812
70,45,105.523681641
70,48,111.218261719
70,51,117.974853516
70,54,126.086425781
70,57,135.864257812
70,60,137.365722656
70,63,133.282470703
70,66,129.78515625
70,69,126.800537109
70,72,124.291992188
70,75,122.204589844
70,78,120.501708984
70,81,119.146728516
70,84,118.121337891
70,87,117.425537109
70,90,117.004394531
70,93,116.876220703
70,96,117.004394531
70,99,117.370605469
70,102,117.993164062
70,105,118.798828125
70,108,119.769287109
70,111,120.867919922
70,114,122.058105469
70,117,123.284912109
70,120,124.493408203
70,123,125.628662109
70,126,126.837158203
70,129,128.265380859
70,132,129.78515625
70,135,131.488037109
70,138,133.099365234
